1,3383,350,5,150,5,2529,210,231,159,2447,1,1
1,3291,78,15,30,8,2255,238,212,102,2804,1,1
1,2801,153,12,342,3,450,234,240,135,474,1,1
1,2762,106,22,270,130,300,251,208,74,573,1,1
1,2751,103,22,240,119,270,250,206,73,595,1,1
0,2917,130,4,150,35,1177,226,237,145,2359,1,1
0,2791,102,30,524,247,1253,253,186,37,957,1,1
1,2622,288,26,134,86,1648,139,228,224,1530,1,1
1,2685,25,19,30,15,1476,207,196,120,1718,1,1
1,2022,302,29,30,17,85,129,213,218,780,1,1
1,2037,309,29,60,34,108,130,207,211,769,1,1
1,2126,291,18,268,119,323,167,234,206,661,1,1
1,2034,35,21,67,18,446,213,189,104,532,1,1
1,2030,18,18,42,12,467,203,199,128,524,1,1
1,2028,22,12,30,5,484,212,214,137,577,1,1
1,2069,258,38,60,41,365,105,230,245,642,1,1
1,1889,353,30,95,39,67,153,172,146,600,1,1
1,3415,70,6,212,37,2673,226,229,137,2291,1,1
1,2769,114,20,300,137,330,250,215,83,531,1,1
0,2799,214,30,330,104,1384,178,251,193,1390,1,1
1,2914,227,10,240,28,1852,206,250,180,1710,1,1
1,2692,29,25,124,62,1277,202,177,100,706,1,1
1,2686,23,26,95,56,1283,195,176,107,700,1,1
1,2664,23,28,30,15,1302,191,168,100,691,1,1
0,2769,6,12,162,62,1570,205,216,148,997,1,1
1,2699,6,15,60,29,1518,201,210,145,1678,1,1
1,2753,334,27,216,-18,1273,149,194,178,1984,1,1
1,2059,340,18,95,56,150,178,210,169,731,1,1
1,2040,358,24,60,22,509,176,188,144,547,1,1
1,2036,39,16,42,9,481,219,203,114,604,1,1
1,2032,31,10,30,5,451,218,218,135,618,1,1
1,1905,19,27,134,58,120,188,171,108,636,1,1
1,3312,86,13,60,12,2256,239,217,107,2766,1,1
1,3100,77,9,323,-82,1565,232,224,125,1302,1,1
1,2782,115,15,342,78,391,244,225,106,467,1,1
1,2721,102,25,182,89,212,252,200,61,607,1,1
1,2912,252,10,210,26,1871,197,247,188,1687,1,1
0,2895,122,14,150,6,1092,243,228,110,2284,1,1
0,2734,5,25,255,118,1291,179,183,134,725,1,1
1,2689,31,26,60,40,1324,203,173,93,663,1,1
1,2741,331,26,150,-1,1379,150,197,182,1861,1,1
1,2041,61,16,30,5,480,232,204,100,631,1,1
1,2081,117,31,150,53,270,254,194,42,553,1,1
1,1879,28,19,30,12,95,209,196,117,778,1,1
1,3377,112,11,268,43,2402,239,228,118,2574,1,1
1,3290,5,11,95,7,2115,205,218,149,2776,1,1
1,2741,109,19,247,109,277,249,214,85,541,1,1
1,2718,101,24,190,86,218,251,199,61,592,1,1
1,2734,34,28,201,104,1323,204,168,85,664,1,1
1,2724,36,28,175,94,1321,205,167,81,655,1,1
1,2606,319,41,108,53,1772,88,169,202,1409,1,1
1,2660,319,37,180,12,1650,102,179,203,1544,1,1
1,2767,331,24,134,-4,1358,157,203,181,1907,1,1
1,2072,346,19,150,67,190,181,207,163,664,1,1
1,2044,92,15,30,8,480,242,215,98,658,1,1
1,1905,33,27,90,46,150,204,171,89,725,1,1
1,1908,323,32,150,52,120,125,190,196,765,1,1
1,1919,44,26,162,68,150,216,173,77,706,1,1
1,1906,356,20,150,55,120,184,201,151,726,1,1
1,1888,33,22,150,46,108,209,185,103,735,1,1
1,1863,37,17,120,18,90,217,202,115,769,1,1
1,3298,15,11,85,2,2122,210,217,143,2833,1,1
1,3296,3,12,124,10,2089,204,217,150,2773,1,1
1,3091,31,6,400,-83,1500,219,228,145,1201,1,1
1,2976,64,23,553,149,1263,234,188,74,604,1,1
1,2716,95,24,192,62,228,250,197,63,577,1,1
1,2897,242,7,150,11,1867,207,246,177,1602,1,1
1,2723,339,18,60,21,1575,178,211,170,1643,1,1
1,2745,320,25,67,2,1464,147,207,195,1784,1,1
1,2755,319,25,85,2,1442,148,209,197,1812,1,1
1,2792,336,18,150,-9,1321,177,212,173,1983,1,1
1,2208,135,10,120,12,85,236,236,130,277,1,1
1,2199,200,22,60,15,277,206,253,171,426,1,1
1,1904,51,26,67,30,162,222,175,72,711,1,1
1,1972,15,34,216,123,190,170,152,101,721,1,1
1,1927,54,25,190,76,175,225,177,71,735,1,1
1,1898,34,23,175,56,134,210,184,99,765,1,1
1,2790,112,15,295,56,466,245,223,102,361,1,1
1,2662,82,24,95,8,150,245,191,63,674,1,1
1,2898,199,9,120,12,1931,217,248,165,1617,1,1
0,2949,308,6,216,22,2014,204,236,171,1940,1,1
0,2779,353,24,382,163,1289,171,190,151,691,1,1
1,2761,34,29,228,124,1263,201,162,80,607,1,1
1,2700,356,19,42,5,1263,186,203,152,570,1,1
1,2581,311,24,30,10,1702,148,215,204,1275,1,1
1,2707,336,22,180,37,1687,165,203,175,1521,1,1
1,2801,14,15,228,-5,1273,205,209,138,2089,1,1
1,2078,311,33,95,73,150,115,197,213,644,1,1
1,2109,326,27,228,104,268,143,198,189,589,1,1
1,2145,310,25,382,133,433,145,214,206,571,1,1
1,2041,112,25,30,2,510,253,203,62,685,1,1
1,1896,337,12,30,6,175,195,224,168,732,1,1
1,1951,33,36,150,96,150,188,137,60,907,1,1
1,1916,320,24,190,60,162,151,210,195,832,1,1
1,1983,334,33,210,134,180,128,177,177,779,1,1
1,1992,358,33,228,143,212,151,160,132,750,1,1
1,1977,42,33,256,128,228,205,149,55,752,1,1
1,1916,24,25,212,74,175,197,177,105,789,1,1
1,2764,103,15,228,60,390,244,219,100,417,1,1
1,2739,98,18,175,35,309,247,211,86,497,1,1
1,2677,82,22,85,23,192,244,195,70,636,1,1
1,2665,80,23,67,11,170,243,192,67,664,1,1
1,2875,202,15,150,-10,1826,212,252,172,1482,1,1
1,2888,234,13,95,2,1888,198,251,189,1537,1,1
1,2902,242,12,95,19,1996,196,250,191,1635,1,1
0,2929,79,11,190,16,1033,235,220,115,2197,1,1
1,2793,18,25,295,163,1239,192,178,113,604,1,1
1,2736,55,26,134,63,1230,225,174,66,547,1,1
1,2724,56,25,108,43,1230,227,180,72,543,1,1
1,2761,314,20,30,8,1506,163,220,195,1765,1,1
1,2076,297,32,90,39,391,114,210,227,566,1,1
1,1999,46,37,67,51,153,204,135,36,384,1,1
1,1936,48,28,127,57,190,217,168,68,644,1,1
1,1903,5,13,42,4,201,203,214,148,708,1,1
1,1901,311,9,30,2,190,195,234,179,726,1,1
1,1928,252,31,30,14,180,138,243,233,765,1,1
1,1967,40,35,180,112,180,199,143,54,918,1,1
1,1927,333,27,218,72,190,149,195,180,859,1,1
1,1944,339,30,240,93,210,142,181,169,815,1,1
1,2931,78,23,404,104,1154,242,191,66,457,1,1
0,2879,80,22,309,52,1006,243,194,69,324,1,1
1,2816,105,8,242,29,626,234,230,128,216,1,1
1,2800,114,15,240,13,541,244,224,106,277,1,1
1,2792,107,16,240,5,513,245,220,99,300,1,1
1,2776,95,13,228,42,457,240,221,110,350,1,1
1,2662,256,20,180,9,1276,171,248,213,1170,1,1
1,2673,255,18,180,20,1298,175,248,209,1172,1,1
0,2774,238,22,153,17,1600,174,252,210,1254,1,1
1,2872,229,17,108,-13,1869,192,253,195,1476,1,1
0,2957,311,5,277,30,1906,206,236,169,1974,1,1
0,2828,31,32,534,239,1271,194,152,75,743,1,1
1,2805,26,24,309,168,1209,202,182,107,577,1,1
1,2796,42,26,283,147,1206,214,175,82,564,1,1
1,2591,311,25,30,13,1637,144,213,205,1222,1,1
1,2715,313,11,218,33,1748,189,231,182,1471,1,1
1,2116,320,27,150,109,212,142,203,196,577,1,1
1,2122,341,23,175,117,234,165,198,168,564,1,1
1,2176,307,26,424,165,485,141,215,210,514,1,1
1,1982,46,38,42,29,108,201,130,32,324,1,1
1,3111,32,14,450,-63,1376,216,208,125,1120,1,1
0,2838,159,7,256,11,779,227,241,148,153,1,1
1,2723,95,19,108,19,301,246,209,84,503,1,1
1,2690,88,21,67,23,212,246,201,74,589,1,1
1,2686,255,15,134,-8,1364,186,248,200,1146,1,1
1,2705,240,13,120,10,1434,196,250,191,1159,1,1
1,2878,264,18,67,-7,1911,173,246,210,1471,1,1
1,2892,227,11,30,9,1994,204,251,183,1550,1,1
1,2729,355,17,134,34,1172,189,207,154,481,1,1
1,2782,330,21,30,16,1550,165,209,181,1747,1,1
1,2788,326,21,30,16,1530,164,212,186,1776,1,1
1,2227,170,12,258,91,85,229,245,146,330,1,1
1,2046,84,29,30,16,518,246,177,39,646,1,1
1,2105,263,26,120,66,371,147,242,228,510,1,1
1,2063,27,38,150,115,228,176,133,66,384,1,1
1,1919,30,22,67,9,256,208,188,107,661,1,1
1,1964,233,31,90,42,240,153,249,218,787,1,1
1,2010,303,30,300,161,270,125,210,218,866,1,1
1,2062,360,30,300,213,272,162,171,135,845,1,1
1,1983,11,35,300,132,270,162,148,103,871,1,1
1,2811,108,10,182,24,646,238,228,120,170,1,1
1,2795,97,10,180,8,564,237,225,119,242,1,1
1,2784,88,12,180,-2,510,238,220,112,295,1,1
1,2743,86,18,124,29,360,243,207,87,437,1,1
1,2713,87,20,67,9,270,244,204,80,524,1,1
1,2647,261,22,124,-5,1294,159,245,221,1110,1,1
1,2668,260,18,120,15,1338,173,247,210,1112,1,1
1,2703,247,10,90,8,1452,198,248,188,1130,1,1
1,2713,239,13,90,18,1500,196,251,191,1142,1,1
1,2838,231,12,90,24,1855,200,251,187,1374,1,1
1,2739,32,16,175,44,1140,215,204,122,454,1,1
0,2809,118,5,335,86,1224,228,236,142,595,1,1
1,2220,178,11,201,84,150,225,246,153,365,1,1
1,2217,111,6,182,81,192,230,234,137,379,1,1
1,2199,325,11,376,144,537,191,227,176,459,1,1
1,1980,9,37,30,15,90,154,141,103,218,1,1
1,1970,9,24,285,115,270,185,184,128,942,1,1
1,1968,45,35,277,118,272,206,142,44,918,1,1
1,1903,67,16,108,36,120,234,207,100,969,1,1
1,2981,100,22,430,154,1213,250,203,70,518,1,1
1,2941,87,23,350,114,1172,246,195,65,430,1,1
1,2810,89,11,153,23,658,236,223,117,150,1,1
1,2770,104,15,134,31,450,244,220,101,342,1,1
1,2761,101,16,124,27,420,245,217,97,371,1,1
1,2691,88,21,30,12,210,246,200,72,577,1,1
1,2690,261,12,67,-4,1425,191,246,194,1090,1,1
1,2824,242,16,60,17,1842,188,251,199,1315,1,1
1,2838,262,13,60,15,1879,189,246,196,1350,1,1
1,2846,270,15,67,15,1898,178,244,204,1368,1,1
1,2762,66,20,234,67,1110,235,197,85,437,1,1
1,2777,328,23,150,28,1697,159,207,184,1587,1,1
1,2819,330,19,60,24,1537,173,214,179,1819,1,1
1,2116,260,25,192,102,258,151,244,226,499,1,1
1,1980,3,22,300,125,300,185,193,140,927,1,1
1,2055,327,37,360,206,330,108,172,189,918,1,1
1,2094,21,25,361,245,335,194,178,110,902,1,1
1,2048,61,32,379,199,362,227,157,38,900,1,1
1,2013,343,36,360,162,331,126,162,160,924,1,1
1,2027,2,39,360,176,330,139,138,114,930,1,1
1,2831,80,4,192,4,780,225,232,142,60,1,1
1,2828,82,7,170,41,750,230,228,130,67,1,1
1,2792,119,12,120,5,570,241,229,117,218,1,1
1,2665,89,27,30,-13,150,248,185,48,633,1,1
1,2630,266,22,85,25,1316,157,243,221,1050,1,1
1,2643,264,22,67,-9,1337,158,244,221,1050,1,1
1,2655,264,21,60,2,1358,163,244,218,1050,1,1
1,2705,273,9,30,3,1513,197,243,185,1077,1,1
1,2728,259,14,30,7,1608,187,247,199,1110,1,1
1,2751,247,17,42,-5,1681,183,251,204,1142,1,1
1,2831,272,14,30,8,1884,183,244,199,1308,1,1
1,2888,317,9,30,6,2038,197,233,175,1464,1,1
0,2758,350,19,228,63,1080,183,205,158,395,1,1
1,2812,336,20,108,17,1617,170,207,174,1725,1,1
1,2828,334,19,90,33,1560,175,212,175,1812,1,1
1,2083,310,35,60,60,150,107,193,215,642,1,1
1,2045,108,24,30,10,541,252,206,68,618,1,1
1,1949,347,22,60,28,330,173,199,161,708,1,1
1,1999,28,15,270,77,330,213,207,127,886,1,1
1,2105,32,25,361,41,365,205,178,97,932,1,1
1,2042,41,32,371,-21,400,206,154,62,932,1,1
1,2906,104,19,242,79,1101,248,214,87,331,1,1
1,2896,105,22,216,69,1072,251,207,72,301,1,1
1,2809,122,15,95,22,660,244,227,109,124,1,1
1,2783,121,13,90,-3,540,241,229,116,242,1,1
1,2649,94,26,67,-29,120,250,190,51,661,1,1
1,2861,274,15,30,2,1982,178,242,203,1360,1,1
0,2867,322,20,120,51,779,166,217,188,1961,1,1
1,2163,148,28,90,27,313,243,225,90,497,1,1
1,2209,293,21,376,204,443,157,230,211,371,1,1
1,2218,329,13,382,159,467,187,223,175,365,1,1
1,2129,259,12,210,96,342,190,247,195,379,1,1
1,1946,49,17,30,4,330,225,202,105,595,1,1
1,1964,343,21,60,35,360,174,204,166,691,1,1
1,2058,28,32,342,-5,430,191,155,82,962,1,1
1,2071,43,28,390,204,390,213,167,73,992,1,1
1,2911,120,19,256,84,1110,249,220,91,360,1,1
1,2876,111,27,175,49,1050,254,199,54,270,1,1
1,2796,130,16,60,9,630,244,229,109,150,1,1
0,2741,85,22,458,63,872,245,197,70,1173,1,1
1,2785,286,19,30,13,1832,163,236,211,1158,1,1
1,2820,308,17,30,13,1897,172,227,195,1224,1,1
1,2894,234,9,30,3,2103,206,248,180,1443,1,1
1,2896,248,5,30,3,2123,209,244,173,1465,1,1
0,2856,53,16,60,21,721,227,205,107,1920,1,1
0,2922,14,18,658,59,1199,201,200,133,819,1,1
1,2798,66,18,361,103,1024,234,200,90,391,1,1
1,2832,339,20,162,37,1663,175,208,170,1712,1,1
1,2113,141,20,30,2,457,245,231,106,424,1,1
1,2112,15,39,175,101,242,157,133,87,511,1,1
1,2102,353,30,212,78,277,155,174,146,467,1,1
1,2125,291,23,277,114,339,149,229,217,408,1,1
1,2224,326,14,361,165,484,184,224,179,335,1,1
1,2038,137,19,30,1,591,246,229,104,636,1,1
1,1983,324,15,162,-1,150,180,223,182,450,1,1
1,1962,69,22,42,2,300,237,190,72,553,1,1
1,2051,295,25,391,196,400,141,224,219,969,1,1
1,2084,335,38,404,20,420,111,163,175,1019,1,1
1,2101,1,31,446,37,420,160,165,130,1020,1,1
1,2914,123,22,277,87,1082,251,216,81,391,1,1
1,2896,125,21,218,69,1080,249,221,89,331,1,1
1,2746,139,19,30,7,421,245,231,107,361,1,1
1,2719,288,10,60,14,1617,193,239,186,1006,1,1
1,2798,274,19,60,26,1873,167,242,212,1148,1,1
1,2819,275,17,60,30,1905,172,242,208,1182,1,1
1,2836,269,10,42,-7,1956,195,244,188,1237,1,1
1,2849,253,18,30,5,1992,178,249,208,1276,1,1
1,2881,209,6,42,-2,2105,215,246,167,1401,1,1
1,2836,344,19,212,41,1725,178,206,165,1648,1,1
1,2855,345,14,180,60,1615,192,217,163,1825,1,1
1,2210,106,22,127,61,90,251,208,73,514,1,1
1,2093,47,12,30,-6,342,224,214,122,400,1,1
1,2094,358,22,42,16,216,180,193,146,474,1,1
1,2091,29,25,60,10,201,202,176,99,492,1,1
1,2052,122,29,42,16,658,254,203,56,693,1,1
1,2095,306,30,134,60,450,126,208,215,454,1,1
1,2121,85,23,247,91,361,246,194,66,335,1,1
1,1992,288,17,247,70,420,169,236,206,819,1,1
1,2089,274,25,342,25,450,145,237,227,1044,1,1
1,2096,351,36,295,32,474,132,154,143,1024,1,1
1,2029,107,34,330,162,360,254,178,23,992,1,1
1,2897,129,21,242,70,1050,249,222,91,365,1,1
1,2747,121,16,30,-6,454,246,225,103,335,1,1
1,2689,117,27,67,-33,247,254,204,60,543,1,1
1,2738,280,12,60,3,1706,186,241,195,1008,1,1
1,2744,281,13,60,9,1729,183,241,197,1020,1,1
1,2796,261,17,90,27,1897,177,247,207,1123,1,1
1,2836,273,9,67,-7,1981,196,243,186,1214,1,1
1,2891,274,11,90,7,2167,190,243,192,1425,1,1
1,2896,283,9,90,5,2188,196,241,184,1448,1,1
1,2833,327,20,268,38,1789,169,214,183,1554,1,1
1,2868,337,16,218,73,1606,184,217,171,1879,1,1
1,2104,7,26,60,4,339,180,180,129,379,1,1
1,2164,10,37,180,141,295,154,141,102,474,1,1
1,2152,21,40,210,126,309,162,126,71,450,1,1
1,2055,312,28,42,19,566,134,207,207,571,1,1
1,2110,41,24,285,80,361,215,181,89,301,1,1
1,1988,79,18,60,20,247,241,204,87,469,1,1
0,3131,70,17,573,-43,1113,236,205,96,994,1,1
0,2987,105,35,480,160,1055,253,175,19,607,1,1
1,2782,74,12,30,-4,604,235,217,112,201,1,1
1,2724,118,14,42,-8,371,243,227,111,430,1,1
1,2860,243,15,90,16,2076,190,251,197,1273,1,1
0,2958,48,17,134,33,792,224,201,105,1917,1,1
1,2869,342,13,240,74,1681,193,220,166,1786,1,1
1,2132,15,25,30,6,424,189,180,119,446,1,1
1,2176,310,33,150,128,313,115,198,213,484,1,1
1,2120,9,34,268,155,335,162,154,112,210,1,1
1,2006,23,14,95,21,201,211,209,132,404,1,1
1,1979,34,21,190,41,480,211,189,105,713,1,1
1,2075,285,27,319,11,503,134,227,227,997,1,1
1,2790,74,10,30,-1,618,232,222,122,192,1,1
1,2777,85,15,60,-9,564,240,214,100,242,1,1
1,2744,96,17,30,-7,458,245,214,92,351,1,1
1,2735,103,16,30,-8,433,245,217,96,379,1,1
1,2720,122,16,67,-18,379,245,226,105,437,1,1
0,2977,75,21,85,10,1616,240,195,75,1972,1,1
0,2820,290,32,124,70,1179,116,216,232,1337,1,1
1,2871,356,15,272,76,1740,196,213,154,1723,1,1
1,2138,9,25,108,32,424,185,183,127,306,1,1
1,2162,289,36,120,94,335,99,209,237,497,1,1
1,2139,27,27,283,106,426,198,172,97,331,1,1
1,2015,33,28,85,50,127,203,167,85,67,1,1
1,1983,17,21,228,45,510,197,190,123,731,1,1
1,2001,271,15,309,81,510,179,244,204,816,1,1
1,2054,285,24,342,-3,518,147,232,221,931,1,1
1,2112,237,25,234,48,540,167,252,214,1065,1,1
0,3061,157,35,612,284,1027,234,220,86,853,1,1
1,2815,91,9,30,-5,808,235,226,122,162,1,1
1,2776,107,16,85,-10,552,245,220,99,258,1,1
1,2768,108,16,85,16,524,245,220,98,283,1,1
1,2760,110,16,67,8,497,246,220,97,309,1,1
1,2732,116,19,60,-19,417,249,218,89,390,1,1
1,2654,273,16,30,1,1504,175,243,206,841,1,1
0,2915,275,15,190,24,2120,177,242,204,1465,1,1
1,2877,359,12,301,82,1765,202,218,153,1719,1,1
1,2883,341,16,301,88,1698,186,215,167,1839,1,1
1,2144,24,26,120,16,566,196,174,103,309,1,1
1,2126,344,17,153,30,323,183,211,164,382,1,1
1,2040,288,7,30,-3,716,201,240,178,684,1,1
1,2050,287,21,42,12,691,159,234,214,663,1,1
1,2025,349,29,175,3,170,154,179,154,297,1,1
1,2025,13,19,120,3,212,198,197,132,342,1,1
1,2003,23,24,95,35,418,198,180,109,552,1,1
1,1988,354,18,150,28,474,188,206,154,607,1,1
1,2022,261,26,376,100,541,146,242,229,866,1,1
1,2083,225,25,255,25,569,178,254,203,1012,1,1
1,3260,170,18,600,72,1476,230,245,140,2317,1,1
1,2856,23,13,95,29,930,212,211,134,277,1,1
1,2851,47,18,67,24,918,223,199,104,255,1,1
1,2842,58,20,42,13,888,230,195,89,234,1,1
1,2736,122,22,90,-15,430,251,217,82,376,1,1
1,2663,273,15,30,1,1544,178,243,203,812,1,1
1,2883,343,9,331,88,1789,202,227,163,1717,1,1
1,2180,33,31,134,54,532,197,155,76,319,1,1
1,2116,58,31,192,71,268,225,160,46,433,1,1
1,2067,181,27,30,12,876,217,244,142,335,1,1
1,2005,352,14,309,67,570,194,214,158,771,1,1
1,2063,221,24,258,5,589,184,254,197,977,1,1
0,3132,150,11,457,-42,1020,235,240,134,1159,1,1
0,2887,138,25,365,60,912,248,222,87,524,1,1
1,2828,61,17,30,5,824,232,202,96,228,1,1
1,2817,25,10,42,5,735,215,219,140,210,1,1
1,2814,49,10,60,3,706,224,218,127,212,1,1
1,2809,72,12,60,3,677,234,216,112,218,1,1
1,2801,89,14,60,-1,648,240,217,104,228,1,1
1,2776,118,18,108,-20,560,248,221,93,277,1,1
1,2767,121,18,127,-26,532,247,223,97,297,1,1
1,2750,120,20,124,-1,474,250,218,87,342,1,1
1,2718,129,25,120,-33,390,251,216,76,417,1,1
1,2765,231,18,175,39,1894,189,253,198,932,1,1
0,2971,95,15,30,4,1556,242,217,100,1962,1,1
0,2977,335,11,382,97,1048,196,226,169,938,1,1
0,2169,349,16,90,20,300,189,212,160,497,1,1
1,2183,330,25,180,58,552,153,201,182,212,1,1
1,2148,3,22,210,50,384,183,191,139,319,1,1
1,2046,313,10,42,5,750,194,233,179,671,1,1
1,2152,268,32,212,114,594,121,232,240,495,1,1
1,2208,335,25,277,174,534,157,198,176,408,1,1
1,2205,27,30,300,168,516,191,159,87,379,1,1
1,2059,359,29,153,37,212,163,173,136,258,1,1
1,2038,237,20,295,-19,607,179,253,206,912,1,1
1,2103,225,20,127,39,564,188,254,197,875,1,1
1,2005,122,30,277,102,277,254,200,50,810,1,1
1,2751,234,17,134,25,1891,189,253,198,890,1,1
1,2766,229,11,150,30,1936,204,250,182,924,1,1
0,2973,80,14,30,11,1546,238,213,102,1950,1,1
0,2859,13,19,277,6,789,198,198,133,95,1,1
1,2210,41,26,190,77,541,213,174,82,277,1,1
1,2175,353,20,210,52,631,181,200,154,216,1,1
1,2168,43,22,240,61,458,218,186,92,234,1,1
1,2147,51,24,255,101,323,223,180,78,376,1,1
1,2062,357,20,30,7,914,184,199,149,313,1,1
1,2056,22,11,30,1,960,213,217,139,371,1,1
1,2051,131,18,30,5,841,246,227,102,577,1,1
1,2048,284,4,30,2,792,209,240,169,636,1,1
1,2048,297,10,60,2,768,193,237,184,666,1,1
1,2078,274,26,127,14,700,142,236,228,618,1,1
1,2111,267,30,170,32,658,130,235,236,560,1,1
1,2036,61,29,30,14,319,229,168,52,351,1,1
1,2020,15,23,180,44,510,194,187,123,582,1,1
1,2022,340,15,342,-35,631,188,217,168,849,1,1
1,2114,239,11,127,56,660,200,249,186,949,1,1
1,2100,143,27,85,36,661,246,223,86,916,1,1
1,1939,153,18,134,40,153,239,238,122,800,1,1
1,1936,163,13,120,37,127,232,243,140,816,1,1
1,2833,105,14,90,10,815,243,222,106,285,1,1
1,2688,283,13,30,2,1667,185,240,195,735,1,1
1,2743,230,13,108,11,1911,200,251,187,865,1,1
1,2660,238,26,42,12,1473,163,251,217,1291,1,1
0,2184,6,21,153,38,335,190,195,137,446,1,1
1,2141,86,27,240,91,300,247,184,49,390,1,1
1,2085,77,32,150,35,210,240,164,29,474,1,1
1,2062,322,21,30,3,882,162,214,189,247,1,1
1,2055,164,19,30,1,907,234,242,131,514,1,1
1,2036,34,20,331,74,658,213,193,109,726,1,1
1,2035,353,20,365,-22,660,181,200,154,815,1,1
1,1929,172,16,90,30,108,229,246,143,787,1,1
0,3010,124,27,485,233,888,253,209,65,949,1,1
1,2858,177,10,192,29,810,225,246,153,384,1,1
1,2803,139,22,134,-19,693,247,227,96,301,1,1
1,2775,135,26,153,-35,603,250,219,81,323,1,1
1,2685,134,26,108,37,365,250,218,79,469,1,1
1,2740,263,8,67,8,1910,201,244,182,824,1,1
0,2871,49,13,192,18,742,225,211,118,95,1,1
1,2215,331,26,270,92,636,149,197,182,134,1,1
1,2188,27,16,295,67,525,212,205,126,170,1,1
1,2070,87,25,120,20,180,247,190,57,495,1,1
1,2054,40,20,30,5,973,217,192,101,451,1,1
1,2047,101,5,30,1,900,228,233,139,541,1,1
1,2045,45,2,30,1,876,220,234,151,571,1,1
1,2059,311,17,30,7,807,170,225,194,661,1,1
1,2055,323,32,30,23,404,124,189,196,395,1,1
1,2057,332,28,247,81,592,145,193,181,633,1,1
1,1965,78,22,170,60,175,242,193,70,722,1,1
1,2855,188,7,300,28,781,221,245,159,488,1,1
1,2809,140,20,150,-13,751,246,229,102,331,1,1
1,2739,272,9,42,3,1931,197,243,185,799,1,1
0,3029,11,11,335,96,642,208,217,145,1699,1,1
0,2742,41,23,255,14,1061,216,183,91,810,1,1
1,2082,93,26,150,32,210,250,190,52,459,1,1
1,2257,328,30,150,85,540,133,189,187,510,1,1
1,2060,254,12,30,-6,895,193,248,193,210,1,1
1,2096,275,31,67,40,942,123,229,237,270,1,1
1,2057,35,24,30,10,966,209,178,93,480,1,1
1,1946,334,25,60,32,108,155,198,178,499,1,1
1,1988,7,33,95,80,124,162,156,116,382,1,1
1,2047,318,40,228,159,218,89,171,205,42,1,1
1,2128,24,34,150,106,300,181,147,82,212,1,1
1,2073,42,36,162,-28,534,201,140,48,541,1,1
1,2076,19,24,277,-104,633,194,181,114,661,1,1
1,2108,240,17,120,44,474,186,252,201,752,1,1
1,2070,97,31,242,60,323,251,179,32,700,1,1
1,3204,209,12,342,50,1205,211,251,173,2072,1,1
1,2845,166,15,234,22,750,232,244,139,433,1,1
1,2792,134,22,182,-30,720,249,223,91,360,1,1
1,2713,135,27,192,60,510,250,216,75,417,1,1
1,2740,281,8,30,4,1952,199,241,182,774,1,1
1,2756,244,12,30,9,2016,195,250,192,830,1,1
0,2891,339,19,108,32,700,174,208,171,1744,1,1
0,2955,38,19,576,-11,752,217,196,108,481,1,1
1,2165,86,27,330,115,390,247,185,50,277,1,1
1,2006,351,29,124,98,150,155,177,150,404,1,1
1,1993,15,42,85,72,108,148,120,78,366,1,1
1,2113,310,46,270,91,268,59,162,218,90,1,1
1,2075,27,30,30,15,404,193,162,89,330,1,1
1,2069,325,13,210,11,765,187,225,178,933,1,1
1,2838,169,16,277,15,720,230,245,141,474,1,1
1,2784,129,20,212,-38,720,249,223,92,390,1,1
1,2753,124,24,240,-69,630,252,214,75,400,1,1
1,2723,73,6,150,-7,1165,228,228,134,828,1,1
1,2714,115,12,67,18,1240,241,227,114,768,1,1
1,2647,58,9,30,5,1513,227,221,127,612,1,1
1,2726,301,11,42,-1,1883,189,235,186,685,1,1
0,2781,241,20,67,25,2103,178,252,208,870,1,1
0,2959,12,18,67,11,331,200,202,135,1530,1,1
1,2676,271,20,30,9,1465,165,242,215,1381,1,1
1,2245,346,20,360,109,684,176,203,163,95,1,1
1,2238,58,20,360,112,660,230,193,87,30,1,1
1,2210,92,12,390,85,510,238,222,112,153,1,1
1,2201,101,16,390,80,480,245,217,97,182,1,1
1,2191,83,17,390,70,450,241,208,91,212,1,1
1,2171,55,27,330,121,390,225,172,64,272,1,1
1,2078,103,30,42,16,891,253,187,39,162,1,1
1,2063,100,18,30,1,912,247,212,87,190,1,1
1,2099,68,34,85,47,1026,232,153,25,454,1,1
1,2200,300,39,124,58,716,88,194,230,566,1,1
1,2102,352,26,228,-78,642,165,184,151,631,1,1
1,2093,357,32,362,-87,767,154,166,137,781,1,1
1,2084,22,29,330,26,781,187,164,98,841,1,1
1,2076,168,8,150,18,711,227,243,150,870,1,1
1,2829,169,19,300,6,690,231,244,138,499,1,1
1,2809,141,22,247,-13,690,246,228,99,446,1,1
0,2752,351,10,153,-2,1019,203,224,159,966,1,1
1,2704,107,14,30,8,1282,243,223,106,726,1,1
1,2729,307,12,67,1,1899,186,233,186,659,1,1
1,2748,326,10,30,6,2015,195,229,173,745,1,1
0,2769,10,23,319,155,1068,188,187,129,904,1,1
1,2678,290,13,30,11,1443,182,238,195,1383,1,1
1,2192,33,23,360,142,421,209,183,101,240,1,1
1,2258,322,22,127,20,379,159,212,191,492,1,1
1,2071,116,26,30,-4,912,253,206,63,175,1,1
1,2166,280,37,60,45,782,96,215,244,633,1,1
1,2073,98,13,150,15,698,241,222,109,849,1,1
1,3327,123,5,842,100,4650,228,236,142,1718,1,1
1,3333,211,16,721,106,4155,205,253,179,1987,1,1
